id_продукции;Название;Себестоимость;Цена_продажи
1;Алёнка;20;50
2;Мишка на севере;30;70
3;Красный Октябрь;40;90
4;Птичье молоко;50;120
5;"Батончик ""Воздушный""";15;40
6;"Конфеты ""Ромашка""";25;60
7;"Шоколад ""Темный""";35;80
8;"Шоколад ""Молочный""";30;70
9;"Шоколад ""Горький""";45;100
10;"Карамель ""Золотая""";18;45
11;"Ириски ""Мятные""";22;55
12;"Зефир ""Клубничный""";16;40
13;"Мармелад ""Ассорти""";28;65
14;"Печенье ""Юбилейное""";10;30
15;"Вафли ""Сливочные""";14;35
16;"Торт ""Праздничный""";200;500
17;"Торт ""Бисквитный""";150;375
18;"Пирожное ""Картошка""";30;70
19;"Кексы ""Шоколадные""";25;60
20;"Конфеты ""Грильяж""";28;65
21;"Драже ""Фруктовое""";32;75
22;"Леденцы ""Мятные""";12;30
23;"Пастила ""Яблочная""";20;50
24;"Халва ""Подсолнечная""";25;60
25;"Марципан ""Микс""";40;90
26;"Конфеты с начинкой ""Вишня""";35;80
27;"Шоколадный батончик ""Орех""";20;50
28;"Вафельные конфеты ""Кокос""";28;65
29;"Желейные конфеты ""Фрукты""";25;60
30;"Конфеты ""Коровка""";18;45
