id_записи;id_сырья;id_продукции;количество;дата_поступления
1;1;1;1500;26.10.2024
2;2;2;750;26.10.2024
3;3;3;300;27.10.2024
4;4;4;225;27.10.2024
5;5;5;1200;28.10.2024
6;6;6;150;28.10.2024
7;7;7;120;29.10.2024
8;8;8;105;29.10.2024
9;9;9;7500;30.10.2024
10;10;10;150;30.10.2024
11;11;11;2500;31.10.2024
12;12;12;900;31.10.2024
13;13;13;375;01.11.2024
14;14;14;75;01.11.2024
15;15;15;30;02.11.2024
16;16;16;300;02.11.2024
17;17;17;150;03.11.2024
18;18;18;600;03.11.2024
19;19;19;75;04.11.2024
20;20;20;45;04.11.2024
21;21;21;1200;05.11.2024
22;22;22;600;05.11.2024
23;23;23;250;06.11.2024
24;24;24;200;06.11.2024
25;25;25;1500;07.11.2024
26;26;26;150;07.11.2024
27;27;27;120;08.11.2024
28;28;28;105;08.11.2024
29;29;29;7500;09.11.2024
30;30;30;150;09.11.2024
