id_заказа;id_клиента;дата_заказа;статус
1;1;15.01.2024;выполнен
2;2;20.01.2024;выполнен
3;3;25.01.2024;в обработке
4;4;01.02.2024;выполнен
5;5;05.02.2024;в обработке
6;1;10.02.2024;выполнен
7;2;15.02.2024;в обработке
8;6;20.02.2024;выполнен
9;7;25.02.2024;в обработке
10;8;01.03.2024;выполнен
11;9;05.03.2024;выполнен
12;10;10.03.2024;в обработке
13;11;15.03.2024;выполнен
14;12;20.03.2024;в обработке
15;13;25.03.2024;выполнен
16;1;01.04.2024;выполнен
17;2;05.04.2024;в обработке
18;14;10.04.2024;выполнен
19;15;15.04.2024;в обработке
20;16;20.04.2024;выполнен
21;17;25.04.2024;выполнен
22;18;01.05.2024;в обработке
23;19;05.05.2024;выполнен
24;20;10.05.2024;в обработке
25;21;15.05.2024;выполнен
26;22;20.05.2024;в обработке
27;23;25.05.2024;выполнен
28;24;01.06.2024;в обработке
29;25;05.06.2024;выполнен
30;26;10.06.2024;в обработке
